@relation WekaExcel

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute x9 numeric
@attribute x10 numeric
@attribute x11 numeric
@attribute x12 numeric
@attribute x13 numeric
@attribute x14 numeric
@attribute x15 numeric
@attribute x16 numeric
@attribute x17 numeric
@attribute x18 numeric
@attribute x19 numeric
@attribute x20 numeric
@attribute x21 numeric
@attribute x22 numeric
@attribute x23 numeric
@attribute x24 numeric
@attribute x25 numeric
@attribute x26 numeric
@attribute x27 numeric
@attribute x28 numeric
@attribute x29 numeric
@attribute x30 numeric
@attribute x31 numeric
@attribute x32 numeric
@attribute x33 numeric
@attribute x34 numeric
@attribute x35 numeric
@attribute x36 numeric
@attribute x37 numeric
@attribute x38 numeric
@attribute x39 numeric
@attribute x40 numeric
@attribute x41 numeric
@attribute x42 numeric
@attribute x43 numeric
@attribute x44 numeric
@attribute x45 numeric
@attribute x46 numeric
@attribute x47 numeric
@attribute x48 numeric
@attribute x49 numeric
@attribute x50 numeric
@attribute x51 numeric
@attribute x52 numeric
@attribute x53 numeric
@attribute x54 numeric
@attribute x55 numeric
@attribute x56 numeric
@attribute x57 numeric
@attribute x58 numeric
@attribute x59 numeric
@attribute x60 numeric
@attribute x61 numeric
@attribute x62 numeric
@attribute x63 numeric
@attribute x64 numeric
@attribute x65 numeric
@attribute x66 numeric
@attribute x67 numeric
@attribute x68 numeric
@attribute x69 numeric
@attribute x70 numeric
@attribute x71 numeric
@attribute x72 numeric
@attribute x73 numeric
@attribute x74 numeric
@attribute x75 numeric
@attribute x76 numeric
@attribute x77 numeric
@attribute x78 numeric
@attribute x79 numeric
@attribute x80 numeric
@attribute x81 numeric
@attribute x82 numeric
@attribute x83 numeric
@attribute x84 numeric
@attribute x85 numeric
@attribute x86 numeric
@attribute x87 numeric
@attribute x88 numeric
@attribute x89 numeric
@attribute x90 numeric
@attribute x91 numeric
@attribute x92 numeric
@attribute x93 numeric
@attribute x94 numeric
@attribute x95 numeric
@attribute x96 numeric
@attribute y {-1,1}

@data
1.285404,0.540454,0.400649,0.490333,-0.046999,-0.346299,0.020046,-0.291955,-0.322564,-0.186022,-0.702706,-0.090242,0.763904,-0.087772,0.778888,-0.142544,2.31213,2.299081,0.575183,1.736175,1.583551,-0.115874,0.367341,0.280652,-1.988133,-0.413265,-1.673633,0.566655,-0.200611,0.06846,-0.717956,-0.947734,-0.784624,0.625986,0.652286,-0.250298,0.266308,0.629145,-0.71197,-0.569395,-0.278541,-0.367581,0.263815,2.201725,-0.871996,-0.465712,-1.884709,-1.383296,-1.407671,0.336827,-0.353326,-0.803353,1.440109,-1.257676,-0.579082,-0.679437,-0.888137,0.16286,-0.258744,0.757112,0.571612,-0.236265,0.044819,0.712359,-0.192055,0.548387,0.477208,0.718097,0.264923,-0.028972,-0.41502,-0.729922,-0.857742,-0.774719,-0.197171,0.809937,-1.16946,0.704353,0.537047,0.320971,-0.703133,-0.147064,-0.101194,-0.233527,-0.01957,0.186607,0.189599,0.215898,-0.895218,-0.111815,1.002753,0.111819,0.633755,1.642694,-1.841389,0.773668,1
1.520256,0.072427,-0.105164,0.416587,0.269452,0.11149,1.127492,0.084675,0.129749,0.177876,-0.550977,-0.732438,-0.446115,-0.731175,-0.430483,-1.034957,-0.849822,-0.852045,0.20341,1.463591,1.307245,0.510328,0.050784,-0.028464,1.276574,0.23857,0.317982,0.320233,-0.041414,-0.163039,-0.095748,2.394432,-1.051475,0.026959,0.574903,-0.686113,0.295899,-0.428316,-0.686445,-0.022975,0.645635,-0.721111,0.853545,0.947307,-1.000471,-1.480601,-0.824774,-0.502531,-2.021424,-0.973117,-0.421142,0.342529,1.4933,0.314085,-1.859126,1.560816,0.004081,-0.525073,-0.62292,0.819448,-0.925318,-0.173827,-0.449266,1.765056,-0.171153,0.709413,2.516907,-0.842059,-1.501995,-0.412946,0.446219,1.034072,0.203195,0.620783,-0.539575,0.478038,-0.532934,-0.102927,-0.411388,-0.165199,0.717666,1.05282,-0.201987,-0.333465,-0.181903,-0.435969,-0.208613,-0.112625,-0.444101,0.186469,-0.065865,-0.186459,-0.104461,-1.557734,1.800432,-1.078379,1
-0.446799,0.76451,0.879757,0.436446,-1.154567,-1.390981,-2.161535,1.299706,1.309406,1.276145,-1.67506,-3.235836,1.521622,-3.242812,1.540912,-1.342494,3.400098,3.413312,-2.367188,0.941605,1.16183,-0.061762,-0.501486,-0.528884,-3.702648,0.736621,-2.47545,0.537286,-0.388146,0.511043,-1.07662,-3.765193,0.158976,0.755589,0.699166,-0.771596,0.170405,0.362417,-0.707058,-0.530397,-0.184948,-1.13004,-1.540706,-0.347862,-2.694003,-0.654542,-1.731179,-1.55382,-0.351206,-0.229373,-0.897968,0.981003,0.702145,1.142699,-0.573603,-0.507864,0.634842,-0.192841,3.088261,1.938858,-0.036837,2.00693,-0.239433,0.21041,-0.146836,-0.169156,-0.02333,-0.0859,-0.640565,-1.14828,-0.537728,-1.446268,0.982318,0.437348,1.293503,-0.341222,-1.964331,0.855369,0.318649,0.038833,-0.090601,-0.312779,0.137904,-0.447743,-0.067412,-0.784461,0.058186,-1.767936,0.184788,1.450793,-0.23069,-1.450793,-0.791284,-0.931904,1.16931,0.358922,1
0.714805,-0.376815,-0.463419,0.321346,0.139623,-0.209448,0.4234,-0.137406,-0.15928,-0.626453,0.370289,1.552401,1.209725,1.556045,1.194267,0.566499,-0.275031,-0.262761,0.523694,0.097591,0.089961,0.391329,0.32982,0.31946,0.323675,-0.188541,0.596619,-0.470285,0.425419,-0.234053,-0.496637,0.339332,-0.049039,0.915835,0.853429,-0.978868,-0.566472,-0.269879,-0.194459,-0.154718,-0.110513,0.916968,0.876849,-1.460715,-0.362798,-0.084927,-0.339778,0.009884,0.484469,-0.476098,-0.004336,0.997002,-0.240188,-0.002131,0.347826,-0.232094,0.210755,0.204916,-0.512546,-0.17077,0.130246,-0.580774,0.093117,0.972989,0.068299,0.61648,-0.959883,0.079926,-0.052388,-0.319658,-0.123865,0.086093,0.057554,0.298509,0.175681,-0.11622,0.293753,0.08218,-0.323234,0.036589,-0.165732,-0.317398,0.03789,-0.052458,-0.107462,-0.078759,0.161028,0.678098,-0.021976,-1.0201,0.712829,1.020096,0.375344,-0.01852,-0.011272,0.843882,1
1.731011,0.374113,0.206016,0.629303,-0.128387,-0.576813,-0.013889,-0.298767,-0.307069,-0.888152,-0.132222,0.775161,-0.315328,0.776393,-0.312495,0.465104,0.595186,0.589925,0.068339,0.630068,0.767331,-0.490033,0.765836,0.843878,-1.376811,-0.279184,-0.374321,0.132361,-0.331622,0.630743,0.472159,-1.113516,-0.362391,1.271516,1.085434,-0.231841,-0.611575,0.218834,0.26982,-0.223134,-0.55091,-1.011519,-0.045284,1.504873,0.284551,-0.45812,1.254185,-0.52805,0.708875,1.147888,-0.562312,-1.489049,1.155769,-0.996963,2.336096,-1.811296,0.186159,2.143885,-0.424882,0.202818,-0.466843,-0.716608,-0.306004,0.32959,-0.177485,-0.159995,0.948494,-1.086069,-0.886487,-0.298164,0.242608,0.469286,-0.299444,-0.518664,-0.196595,-0.156087,0.275861,-0.923715,0.381662,-0.320976,-0.088793,0.706469,-0.351285,0.096532,0.169201,0.369801,0.297804,0.86144,1.742788,0.2168,1.498157,-0.216791,-0.342206,0.074136,-0.04804,1.083456,1
0.473085,3.384835,3.254798,0.299871,0.778061,0.722719,-3.509442,0.633184,0.746193,-1.220177,0.582223,2.159126,0.202368,2.156143,0.199725,-0.220353,0.682607,0.682601,0.021096,1.84121,1.615064,1.851782,3.636199,3.480624,-0.507372,0.954836,0.631991,-1.436328,1.173589,-0.592823,-1.312236,-2.452308,1.83033,2.872168,1.159957,-0.306367,-1.768962,-3.048023,1.74129,2.843889,2.351056,-1.028339,0.238886,0.801786,-0.465409,-0.958322,-0.794155,-0.398689,-0.337758,1.425034,0.487549,0.022333,-0.555929,-1.621025,0.598311,-0.070788,-2.001078,-0.900898,0.677572,-3.175281,0.904382,2.098168,0.308481,-0.271225,-0.02021,0.087924,3.222807,-0.180993,0.716791,-0.327231,-0.815546,-1.865097,-0.443724,0.141398,0.237211,0.885273,1.113308,0.887186,-0.003447,-0.754587,-0.729038,-1.072884,-0.43667,-0.160836,-0.233109,0.655066,0.341446,-1.410843,-1.054243,0.239781,1.310033,-0.239776,-0.159231,-0.341965,0.251119,2.162026,-1
-2.257314,0.255261,0.52256,-2.116674,1.904682,2.615903,2.532712,0.518471,0.548065,0.980871,1.342842,-0.04114,-1.688192,-0.044597,-1.681962,1.176863,-0.195725,-0.206673,-1.193271,0.145288,0.368477,1.082722,0.463131,0.363712,-0.844496,-3.827518,-2.45805,0.885331,-0.76646,0.732692,0.226066,-2.131626,1.699223,0.823289,-1.416192,-1.43213,-0.683383,-1.398293,-0.325006,1.111641,1.950884,-1.08806,1.516937,0.22908,0.33953,-1.750206,1.473009,-1.614602,1.819555,0.342324,-1.413221,-2.356176,-0.180102,1.453556,-2.30561,0.95047,2.087191,0.801938,0.639242,2.211786,-3.953432,-0.665694,-0.958161,0.30408,0.400368,-0.701689,-0.876553,-2.323322,-1.220497,-0.279339,-0.418165,0.186521,-0.47663,-1.345718,-1.518706,-1.899561,0.278397,-0.561732,-0.028635,0.590142,0.894578,0.567469,-0.065097,-0.743925,-0.189815,-0.475982,-0.073215,1.086908,-1.055075,-0.641748,-0.310651,0.641752,0.40972,-1.916922,2.204433,1.246507,1
1.602233,-1.21301,-1.381654,0.267872,-1.068663,-1.352708,0.887223,-0.729677,-0.766582,-0.599274,-0.197763,1.597929,0.826392,1.607241,0.824824,-0.048958,0.969772,0.971007,-1.346155,0.958189,1.240597,-1.972959,0.828163,0.953528,0.014622,0.204585,-0.437485,0.264335,-0.223336,0.306767,-0.594297,0.640893,-0.643074,0.873286,0.405566,0.14504,0.441086,0.470085,-0.56029,-0.41235,0.462497,0.696132,-0.605026,1.169839,-0.764367,-0.107471,-0.137374,-0.681483,0.257745,-1.490237,-0.321672,0.383721,1.458444,-0.583901,0.756869,0.001396,1.6076,1.814284,-0.80402,0.248526,-0.155804,-0.405187,-0.336737,0.910087,-0.221991,0.315111,-0.224688,0.452536,-0.38018,-0.613614,0.180556,-0.115043,-0.043752,0.27482,0.386856,0.306314,-1.281389,0.213922,-0.525609,0.205679,-0.401415,-0.222117,0.131782,-0.235386,-0.142778,0.195788,0.072633,0.287064,0.247772,-1.035082,0.891317,1.035072,0.246598,1.435498,-1.579429,-0.729791,1
0.892664,-1.310368,-1.248692,1.032176,-0.469236,-0.805944,0.756758,-1.261844,-1.287442,-1.073809,0.579346,1.661952,0.561899,1.663732,0.548901,-0.191618,1.243436,1.245272,-1.13963,-0.899023,-0.478387,-1.565538,0.096162,0.271389,0.449378,0.668814,0.231867,-0.088204,0.079823,0.004507,-0.372515,0.807247,-0.551804,0.336892,0.458138,0.135021,-0.725404,-0.394384,0.826349,0.399069,0.011086,0.663148,-1.001696,0.099933,-0.220067,0.164738,1.714574,-0.117645,0.380947,-0.404767,-0.452215,-0.310388,-1.163061,0.568276,0.704333,-0.627637,0.811101,0.606226,0.669769,0.82291,1.11701,0.266801,0.11105,0.60501,-0.181145,0.557734,-1.884602,-0.317204,-0.267261,-0.14503,0.520796,1.013938,0.403638,-0.502699,-0.446491,-0.18369,-0.11781,-0.22363,-0.391963,-0.70176,0.288122,0.406898,0.283678,0.094928,-0.257318,0.056394,0.085421,0.084449,-0.129118,-1.570972,0.662327,1.570965,-0.9653,0.163379,-0.115187,0.051134,-1
-1.131941,-1.609398,-1.523296,-0.543786,0.090492,0.333202,0.940719,1.066391,1.013226,-0.552457,0.452783,0.478265,0.144465,0.475565,0.135575,2.388906,-1.610452,-1.637202,0.118535,-1.428361,-1.390089,0.383017,0.091369,0.048245,1.377324,-0.447874,0.72324,-0.030647,-0.299324,0.43699,0.504329,0.108938,1.278347,-0.306347,-0.855659,1.996728,1.30525,0.291896,0.184575,0.634014,0.729646,-0.162917,-1.681577,-0.224832,-0.245966,0.939125,1.940031,0.639684,0.456475,-0.181297,0.345149,-0.370321,-2.662095,-0.349845,-1.408112,-0.242183,-0.331339,-0.570811,0.549065,-1.253094,0.242295,1.052673,0.200616,-0.81922,0.099388,-0.150929,-0.358192,-0.651955,-0.007536,0.320876,0.380237,0.420174,0.858273,-0.153577,-0.731324,-1.077148,1.381954,-0.607175,-0.124106,-0.15218,0.814367,0.203881,0.178624,0.024334,-0.459713,-0.495422,-0.134419,-0.636249,0.372929,0.614759,-0.8678,-0.614761,-0.623239,-1.535224,1.692142,0.97626,-1
-0.604694,0.932994,0.987128,-0.15735,-0.374772,-0.915164,0.15011,-1.719346,-1.789005,-0.957707,-0.012831,1.014152,1.210889,1.014191,1.208817,-0.367007,0.970258,0.942283,-0.472684,0.114092,-0.107985,0.307024,1.421204,1.438935,1.133294,2.346922,0.795591,-0.22892,0.468429,-0.659275,0.221412,0.880149,0.23245,0.030447,0.348087,0.594334,0.483031,-0.844849,-0.092323,1.160481,2.244273,0.276909,-3.657458,0.475564,-1.024268,-0.797618,0.684365,0.663434,2.114804,-0.533082,-0.782374,0.202163,-0.752756,0.040615,-1.864369,-0.314996,1.614768,1.841601,1.105624,0.956359,0.263008,2.341062,-0.262072,-0.592132,-0.212595,-0.491956,-0.563569,0.577732,-0.125448,-0.005135,-0.048566,0.337831,-0.232078,-0.17561,-0.987088,-0.259649,-0.46128,0.814654,-0.211643,0.987715,0.000544,0.115925,-0.100452,0.200241,-0.02873,0.049638,-0.046955,-0.637375,-0.26149,-1.236881,-0.356799,1.236883,-1.786069,0.669841,-0.760364,-2.37111,1
-1.180049,-0.869701,-0.752158,-0.480804,-0.143394,0.212818,-0.086601,0.548599,0.555699,0.352744,0.533406,-0.703944,1.48618,-0.705427,1.469108,0.342259,0.049721,0.065489,-0.194543,-1.80247,-1.655314,-0.816305,-0.159527,-0.109392,-0.228991,0.277247,-0.132868,0.149243,0.150905,-0.457293,-0.567818,-0.32203,-0.262417,-0.623143,-0.068627,1.148875,0.740169,0.030685,0.017559,0.703606,0.834062,1.28221,-0.689304,-1.996144,0.346916,-0.85342,0.481868,0.088661,1.796819,-0.775828,0.266767,-0.033153,-0.532646,0.341859,-1.304022,0.028977,0.793894,1.360906,1.911523,0.294412,1.016357,2.303377,0.217343,-0.276543,-0.129132,0.06135,-2.973887,-0.386747,0.00656,0.084175,0.6224,-0.180699,0.823344,-0.319716,0.199054,-1.07425,-0.45286,-0.194219,0.303619,0.391503,0.523476,0.331754,0.105184,-0.02731,-0.067508,-0.323938,-0.100955,0.277229,0.049887,-0.460655,-1.144345,0.460654,-1.7054,-0.768595,0.888693,0.334511,1
